都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
282278,2873800425,兵庫県,宍粟市,福祉用具レンタルセンターきりん館,フクシヨウグレンタルセンターキリンカン,福祉用具貸与,兵庫県宍粟市山崎町鹿沢152-2,,35.001606200000000,134.536186700000000,0790-62-9811,0790-62-9821,,合資会社　アイ・ケーサービス,2873800425,平日.土曜日,１２／３０～１／３　休業,,http://wwwsakurakaigo.co.jp,,,,
284467,2873400986,兵庫県,神河町,株式会社堀口,カブシキガイシャホリグチ,福祉用具貸与,粟賀町466-1,,35.068127853555000,134.773933544180000,0790-32-1138,0790-32-1630,,株式会社堀口,2873400986,平日.土曜日,,,http://kk-horiguchi.co.jp,,,,
282022,2873009571,兵庫県,尼崎市,アビリティーズ・ケアネット株式会社　阪神営業所,アビリティーズ・ケアネットカブシキガイシャ　　ハンシンエイギョウショ,福祉用具貸与,南塚口町1-28-13,,34.748365800000000,135.413374500000000,06-6427-2228,06-6427-2229,,アビリティーズ・ケアネット株式会社,2873009571,平日,,,http://www.abilities.jp/,,,,
281107,2875102630,兵庫県,神戸市中央区,りんくるケアＫＯＢＥ,リンクルケアコウベ,福祉用具貸与,兵庫県神戸市中央区八幡通３丁目１－１４サンシポートビル６０５号,サンシポートビル６０５号,34.690394100000000,135.197852700000000,078-891-7168,078-891-6176,,株式会社ベグネス,2875102630,平日,,,http://begnes.jp,,,,
282162,2872100132,兵庫県,高砂市,福祉の店　タミズ,フクシノミセ　タミズ,福祉用具貸与,兵庫県高砂市中島１丁目６番５号,,34.768704100000000,134.800451600000000,079-442-7117,079-442-7116,3140001044095,株式会社　タミズ,2872100132,平日.土曜日.祝日,,,,,,,
282243,2871700544,兵庫県,南あわじ市,南あわじ市社会福祉協議会　福祉用具貸与事業所,ミナミアワジシシャカイフクシキョウギカイ　フクシヨウグタイヨジギョウショ,福祉用具貸与,兵庫県南あわじ市広田広田1064番地,,34.324591100000000,134.829397400000000,0799-44-2727,0799-44-3305,,社会福祉法人　南あわじ市社会福祉協議会,2871700544,平日,配達希望日などは相談に応ず,,http://www.minamiawaji-shakyo.or.jp/sitemap.html,,,,
281026,2870200900,兵庫県,神戸市灘区,介護ショップ灘,カイゴショップナダ,福祉用具貸与,兵庫県神戸市灘区新在家南町２丁目３－１１,,34.707207883549500,135.238520900612000,078-801-9391,078-801-9386,,有限会社　アメックス,2870200900,平日,,,,,,,
281069,2870602576,兵庫県,神戸市長田区,アルク福祉用具,アルクフクシヨウグ,福祉用具貸与,兵庫県神戸市長田区西尻池町3-1-24三電ビル１階,三電ビル１階,34.657443800000000,135.151520700000000,078-643-0532,078-643-5003,,株式会社アルク,2870602576,平日,盆・正月休み有り。研修等のため臨時の休業あり。,,http://aruku-west-japan.jimdo.com/,,,,
281069,2870603012,兵庫県,神戸市長田区,株式会社　結結,カブシキガイシャ　ユイユイ,福祉用具貸与,兵庫県神戸市長田区西山町4丁目１３番６号,,34.673453400000000,135.142771100000000,078-641-3033,078-641-3006,,株式会社　結結,2870603012,平日.土曜日,,,,,,,
282014,2874000819,兵庫県,姫路市,株式会社　板文,カブシキガイシャ　イタブン,福祉用具貸与,兵庫県姫路市綿町67,,34.831923803281400,134.694861929500000,079-282-0031,079-288-5339,5140001057789,株式会社　板文,2874000819,平日.土曜日.日曜日.祝日,日、祝日は配送のみ休み,,http://www.itabun.co.jp,,,,
282022,2873001297,兵庫県,尼崎市,社会福祉法人テンダー会　福祉用具貸与事業,シャカイフクシホウジンテンダーカイ　フクシヨウグタイヨジギョウ,福祉用具貸与,兵庫県尼崎市田能4丁目2-50,,34.764729900000000,135.439600400000000,06-6494-1248,06-6494-1266,,社会福祉法人テンダー会,2873001297,平日.土曜日.祝日,電話等により３６５日　対応可能,,http://www.rakurakuen.jp/,,,,
281115,2875203941,兵庫県,神戸市西区,メゾンデール福祉用具サービス　神戸西支店,メゾンデールフクシヨウグサービスコウベニシシテン,福祉用具貸与,兵庫県神戸市西区井吹台西町３ー２３－１,,34.693566300000000,135.025908700000000,078-945-5098,078-945-5126,,株式会社メゾンデール,2875203941,平日.土曜日,,,maison-deair.com,,,,
281093,2875000461,兵庫県,神戸市北区,ミツバ薬局介護用品部,ミツバヤッキョクカイゴヨウヒンブ,福祉用具貸与,神戸市北区惣山町5丁目9番5号,,34.736044100000000,135.156263400000000,078-596-0488,078-596-0588,5140002006670,(有)ミツバ薬局,2875000461,平日,,,,,,,
281093,2875001261,兵庫県,神戸市北区,ベリーサプライ北鈴,ベリーサプライキタスズ,福祉用具貸与,兵庫県神戸市北区甲栄台1丁目2番1号喜晃ビル2F,喜晃ビル2F,34.740054600000000,135.151558200000000,078-595-5881,078-595-5880,,コウダイケアサービス株式会社,2875001261,平日.土曜日.祝日,,,http://www.koudai-care.co.jp/,,,,
282065,2871000440,兵庫県,芦屋市,にこにこ介護,ニコニコカイゴ,福祉用具貸与,芦屋市上宮川町5-2,,34.734137900000000,135.308934000000000,0797-22-0720,0797-22-0720,,株式会社　芦屋クリーンサービス,2871000440,平日.土曜日,,,,,,,
281107,2875100444,兵庫県,神戸市中央区,(株)ポート・リハビリサービス中央店福祉用具貸与事業所,カブシキガイシャ　ポート・リハビリサービスチュウオウテンフクシヨウグタイヨジギョウショ,福祉用具貸与,神戸市中央区中山手通4-1-8ヴェルドール中山手,ヴェルドール中山手,34.693188152613100,135.185934267459000,078-321-2150,078-321-4126,,(株)ポート・リハビリサービス,2875100444,平日.土曜日,お盆休み、年末年始休みについては御利用者、ケアマネジャーへ周知,,http://www.port-rs.co.jp,,,,
282031,2872002593,兵庫県,明石市,エイジサポート,エイジサポート,福祉用具貸与,明石市林崎町3丁目482,,34.650452900000000,134.966842300000000,078-920-8747,078-920-8748,,有限会社　ノジマ設計工房,2872002593,平日.土曜日,,,,,,,
282031,2872004607,兵庫県,明石市,株式会社　ハートパートナー,カブシキカイシャ　ハートパートナー,福祉用具貸与,大久保町大窪1918,,34.692337800000000,134.941988200000000,078-224-5203,078-224-5204,,株式会社　ハートパートナー,2872004607,平日.土曜日,,,,,,,
282154,2872300112,兵庫県,三木市,株式会社　イズミ　介護用品の店　すぷりんぐ,カブシキガイシャ　イズミ　カイゴヨウヒンノミセ　スプリング,福祉用具貸与,兵庫県三木市別所町小林687-1,,34.780978700000000,135.000826400000000,0794-85-5911,0794-85-6547,6140001036057,株式会社　イズミ,2872300112,平日.土曜日,,,http://www.izumi-print.com,,,,
282201,2872600297,兵庫県,加西市,ＪＡ兵庫みらい加西ケアセンター,ジェイエイヒョウゴミライカサイケアセンター,福祉用具貸与,加西市玉野町１１５６番地の１,,34.914135600000000,134.857256900000000,0790-47-1683,0790-47-1293,,兵庫みらい農業協同組合,2872600297,平日,,,,,,,
282189,2871900227,兵庫県,小野市,ＪＡ兵庫みらい小野三木ケアセンター,ジェイエイヒョウゴミライオノミキケアセンター,福祉用具貸与,小野市上本町１９５番地の６,,34.849110200000000,134.935623100000000,0794-63-1505,0794-64-8838,,兵庫みらい農業協同組合,2871900227,平日,,,,,,,
282197,2871200685,兵庫県,三田市,合同会社　ゆーちゃいむ,ゴウドウガイシャ　ユーチャイム,福祉用具貸与,西山2丁目18-6,,34.882605984978300,135.215019217855000,079-569-9155,079-569-9151,,合同会社　ゆーちゃいむ,2871200685,平日,定休日にかかわらず必要に応じサービス提供可能。,,,,,,
282171,2873100016,兵庫県,川西市,プラスワンケアサポート株式会社,プラスワンケアサポートカブシキガイシャ,福祉用具貸与,兵庫県川西市栄町25番1号アステ川西5階,アステ川西5階,34.826512700000000,135.412945100000000,072-757-1234,072-757-0006,7140001079633,プラスワンケアサポート株式会社,2873100016,平日,,,http://www.plusone-group.co.jp,,,,
282014,2874005537,兵庫県,姫路市,ケアショップはるな,ケアショップハルナ,福祉用具貸与,兵庫県姫路市国府寺町１５番地黒田ビル1F,黒田ビル1F,34.833938800000000,134.701861500000000,079-282-3223,079-282-3224,,ケアショップはるな,2874005537,平日,,,,,,,
282014,2874008812,兵庫県,姫路市,兵庫西農業協同組合,ヒョウゴニシノウギョウキョウドウクミアイ,福祉用具貸与,兵庫県姫路市三左衛門堀西の町２１６,,34.821269899959300,134.689411007410000,079‐281‐5730,079‐281‐5301,,兵庫西農業協同組合,2874008812,平日,福祉用具の搬出入については、事業所定休日と関係なく実施,,http://www.ja-hyogonishi.com/,,,,
282022,2873002139,兵庫県,尼崎市,さくらファミリー,サクラファミリー,福祉用具貸与,尼崎市大西町2丁目16番13号,,34.744085600000000,135.407761400000000,06-4961-5610,06-4961-5615,,有限会社　フローラプランニング,2873002139,平日.祝日,電話にて24時間対応可能,,,,,,
282022,2873008839,兵庫県,尼崎市,介護センターフレンド,カイゴセンターフレンド,福祉用具貸与,尼崎市東難波町４丁目２番２９号,,34.724912600000000,135.410739400000000,０６－６４０１－８８８４,０６－６４０１－８８８２,,介護センターフレンド,2873008839,平日.土曜日.祝日,,,www.friend-ama.com,,,,
282073,2873300541,兵庫県,伊丹市,株式会社ウェル・ネット研究所,カブシキガイシャウェルネットケンキュウジョ,福祉用具貸与,兵庫県伊丹市堀池5丁目1-8,,34.770563400000000,135.399933800000000,072-787-3738,072-787-3736,,株式会社ウェル・ネット研究所,2873300541,平日,,,http://www.wellnet-labo.co.jp/,,,,
282073,2873302927,兵庫県,伊丹市,AID北摂,エイドホクセツ,福祉用具貸与,兵庫県伊丹市昆陽４丁目４－３,,34.782750800000000,135.397869800000000,072-773-5519,072-773-5619,3140001080438,株式会社　北摂福祉研究所,2873302927,平日.土曜日.祝日,年末年始１２月３１日～１月３日　休業,,http://www.hokusetu-fukusi.co.jp,,,,
282049,2870905086,兵庫県,西宮市,有限会社アトムコーポレーション,ユウゲンガイシャアトムコーポレーション,福祉用具貸与,下葭原町5-26,,34.727624600000000,135.324974200000000,0798-35-4567,0798-35-4617,,アトムコーポレーション,2870905086,平日,,,http;//atom-magokoro.com/,,,,
282049,2870907363,兵庫県,西宮市,ケア21兵庫東,ケアニジュウイチ　ヒョウゴヒガシ,福祉用具貸与,兵庫県西宮市越水町１番４号阪急夙川ニューフタバサンモール１F,阪急夙川ニューフタバサンモール１F,34.743615520990700,135.340787477910000,0798-37-0221,0798-23-5321,5120001101680,株式会社ケア２１,2870907363,平日,,,,,,,
282049,2870907678,兵庫県,西宮市,はんず　はあと,ハンズ　ハアト,福祉用具貸与,兵庫県西宮市平木町9番12号,,34.747098400000000,135.351635600000000,0798-78-2163,0798-78-2164,,株式会社　ビィーエイト,2870907678,平日,,,,,,,
282081,2874200286,兵庫県,相生市,ハウスドクター,ハウスドクター,福祉用具貸与,兵庫県相生市那波大浜町13-23,,34.810266600000000,134.469616100000000,0791-23-2822,0791-23-2729,,(有)阿賀,2874200286,平日,緊急時・ご利用者様・ご家族様の希望等、ニーズに応じて営業時間外も対応いたします。,,,,,,
282103,2872203597,兵庫県,加古川市,adex,アデックス,福祉用具貸与,別府町新野辺3033,,34.730805500000000,134.836056200000000,079-439-7661,078-330-3997,7140003010579,アデックス合同会社,2872203597,平日,,,,,,,
282171,2873102269,兵庫県,川西市,ほっとあんしんケアシステム,ホットアンシンケアシステム,福祉用具貸与,兵庫県川西市水明台1-1-202　２Ｆ,,34.872643900000000,135.402137100000000,072-790-1610,072-790-1615,,株式会社　さわやかライフ,2873102269,平日.祝日,定休日において緊急対応有り,,,,,,
282219,2871400293,兵庫県,丹波篠山市,株式会社　吹,カブシキガイシャ　フキ,福祉用具貸与,兵庫県篠山市杉33-7,,35.059878600000000,135.183057000000000,079-594-2770,079-594-4105,,株式会社　吹,2871400293,平日.土曜日,その他臨時休業の場合もあり。,,,,,,
282243,2871701039,兵庫県,南あわじ市,ケアサービスアサヒ,ケアサービスアサヒ,福祉用具貸与,兵庫県南あわじ市広田広田373番3,,34.323446800000000,134.831102900000000,0799-45-0166,0799-45-0288,,株式会社　旭木工,2871701039,平日,,,http://www.asahi-cs.jp,,,,
282251,2874900430,兵庫県,朝来市,介護ショップ　ふじもと,カイゴショップ　フジモト,福祉用具貸与,兵庫県朝来市和田山町玉置136有限会社　藤本家具,有限会社　藤本家具,35.330887381968600,134.864694431769000,079-672-3311,079-672-3330,,有限会社　藤本家具,2874900430,平日.土曜日.日曜日.祝日,,,,,,,
283819,2872800798,兵庫県,稲美町,サンライズ福祉用具サービス,サンライズフクシヨウグサービス,福祉用具貸与,兵庫県加古郡稲美町六分一1362-83,,34.731103860666700,134.924109645369000,079-496-2601,079-496-2602,,サン医療企画有限会社,2872800798,平日,ただし、電話等により、24時間対応可能な体制を取る。,,,,,,
282294,2873600734,兵庫県,たつの市,ダスキンヘルスレントたつのステーション,ダスキンヘルスレントタツノステーション,福祉用具貸与,龍野町島田655-1,,34.874499300000000,134.552869600000000,0791-62-0515,0791-62-0525,,株式会社　ダスキンユニオン,2873600734,平日.土曜日,ダスキンコルセンター0120-100100（改行）9：00~19：00(月曜～金曜）祝日除く（改行）9：00～17：30（第1・2土曜日）（改行）休業（第3・4・5土曜日、日曜、祝日）,,http://healthrent.duskin.jp/,,,,
282014,2874003698,兵庫県,姫路市,あずみ,アズミ,福祉用具貸与,姫路市三左衛門堀西の町44番地サンザ・デ・ヤシキ　E-1,サンザ・デ・ヤシキ　E-1,34.817371000000000,134.687283200000000,079-283-8040,079-263-8480,,有限会社　吉田建築設計事務所,2874003698,平日.土曜日,,,,,,,
282014,2874003615,兵庫県,姫路市,有限会社　エム・アイ・ケアー,ユウゲンガイシャエム・アイ・ケアー,福祉用具貸与,兵庫県姫路市飾磨区上野田2丁目45番地,,34.808710900000000,134.683928200000000,079-231-1111,079-231-1919,7140002047738,有限会社　エム・アイ・ケアー,2874003615,平日,,,http://www.m-i-care.com/index.htm,,,,
282057,2871500167,兵庫県,洲本市,前山医療器株式会社,マエヤマイリョウキカブシキガイシャ,福祉用具貸与,兵庫県洲本市下加茂2丁目2-55,,34.346503000000000,134.875071100000000,0799-22-2722,0799-24-6037,,前山医療器株式会社,2871500167,平日.土曜日,,,http:www.upto-care.net/maeyama/,,,,
282073,2873302638,兵庫県,伊丹市,株式会社Core-S　ライフサポート事業部,カブシキガイシャコアエス　ライフサポートジギョウブ,福祉用具貸与,兵庫県伊丹市鴻池5-9-37,,34.800268100000000,135.388973100000000,072-781-3410,072-781-3411,,株式会社Core-S,2873302638,平日,年末年始はお休みを頂いておりますが、年毎に休業期間が異なります。,,http://www.smg-core-s.jp/,,,,
282073,2873301291,兵庫県,伊丹市,有限会社フォローシップ,ユウゲンカイシャフォローシップ,福祉用具貸与,伊丹市中野北1-6-4-107ウイング中野,ウイング中野,34.795637900000000,135.382246000000000,072-771-1900,072-771-1901,,有限会社フォローシップ,2873301291,平日,,,,,,,
282031,2872000639,兵庫県,明石市,株式会社　ハート　ポート,カブシキカイシャ　ハートポート,福祉用具貸与,兵庫県明石市大久保町大窪１５１３－１,,34.691529600000000,134.941793800000000,078-938-6577,078-938-6588,,株式会社　ハートポート,2872000639,平日.土曜日,,,,,,,
282049,2870903909,兵庫県,西宮市,フランスベッド株式会社　メディカル西宮営業所,フランスベッドカブシキガイシャ　メディカルニシノミヤエイギョウショ,福祉用具貸与,兵庫県西宮市西宮浜1-41,,34.716431300000000,135.337945500000000,0798-23-5461,0798-23-5462,5012801004462,フランスベッド株式会社,2870903909,平日.土曜日,,,http://www.francebed.co.jp,,,,
282227,2874800515,兵庫県,養父市,養父市社会福祉協議会福祉用具貸与事業所,ヤブシシャカイフクシキョウギカイフクシヨウグタイヨジギョウショ,福祉用具貸与,兵庫県養父市八鹿町下網場320番地,,35.404165700000000,134.775845500000000,079-662-0160,079-662-0161,7140005010445,社会福祉法人養父市社会福祉協議会,2874800515,平日,定休日　時間外については、転送電話にて緊急時等の対応をしている。,,http://www.yabu-shakyo.jp/,,,,
282294,2873600775,兵庫県,たつの市,株式会社　ゴトウ・アズ・プランニングたつの営業所,カブシキガイシャ　ゴトウ・アズ・プランニング　タツノエイギョウショ,福祉用具貸与,たつの市龍野町日山91-4,,34.859451100000000,134.535013700000000,0120-810-510,0120-075-103,5140001058829,株式会社　ゴトウ･アズ･プランニング,2873600775,平日.土曜日.祝日,コールセンターは年中無休です。０１２０－８１０－５１０へお気軽にご連絡ください。（改行）コールセンター受付時間は、月曜日～土曜日が午前８時～午後６時、日曜日は、午後５時３０分までとさせていただきます。,,http://www.goto-az.co.jp,,,,
282294,2873601054,兵庫県,たつの市,しぃえすまんぼう龍野店,シィエスマンボウタツノテン,福祉用具貸与,揖西町南山3丁目68,,34.836294900000000,134.503089600000000,0791-66-2427,0791-66-2425,,しぃえすまんぼう龍野店,2873601054,平日,,,http://www.kobe-sanso.co.jp/,,,,
282014,2874000082,兵庫県,姫路市,株式会社セイフティサービス,カブシキガイシャセイフティサービス,福祉用具貸与,兵庫県姫路市白浜町宇佐崎北１丁目１３番地,,34.785310900000000,134.720838400000000,079-246-3009,079-246-3950,,株式会社セイフティサービス,2874000082,平日,,,http://www.safetys-inc.com,,,,
282014,2874006311,兵庫県,姫路市,株式会社　トーカイ　姫路営業所,カブシキガイシャ　トーカイ　ヒメジエイギョウショ,福祉用具貸与,兵庫県姫路市飾磨区中野田二丁目69番地,,34.805620547230900,134.681501478574000,079-231-4488,079-233-6155,,株式会社　トーカイ,2874006311,平日,月曜日から金曜日までとする。但し、国民祝日に関する法律に定める休日及び１２月３１日から１月３日までを除く。尚、土曜日及び国民の祝日に関する法律に定める休日に関しては事前連絡により対応可能とする。,,www.tokai-corp.com/,,,,
282014,2874009604,兵庫県,姫路市,福祉用具のいずみ,フクシヨウグノイズミ,福祉用具貸与,兵庫県姫路市網干区垣内東町154,,34.790684700000000,134.589690800000000,079-274-7217,079-274-7063,6140001094674,あさひケアサービス株式会社,2874009604,平日,,,www.care-asahi.com,,,,
282014,2874007350,兵庫県,姫路市,福祉用具プランナー癒々,フクシヨウグプランナーユユ,福祉用具貸与,兵庫県姫路市飯田491-13,,34.815378800000000,134.670887700000000,079-229-9035,079-229-9034,4140002054068,有限会社地域サービスイモネ,2874007350,平日,,,http://imone.jp/fukushi/index.html,,,,
282022,2873001750,兵庫県,尼崎市,株式会社シルバージャパン福祉用具貸与事業所,カブシキガイシャシルバージャパンフクシヨウグタイヨジギョウショ,福祉用具貸与,兵庫県尼崎市南塚口町２－２９－３５　ツカプラッツビル２Ｆ,,34.749774100000000,135.416124100000000,06-6422-8812,06-6422-8813,,株式会社　シルバージャパン,2873001750,平日.土曜日,営業時間外は、電話により２４時間連絡が可能な体制とします。,,http://www.silver-japan.jp,,,,
282022,2873004580,兵庫県,尼崎市,福祉用具貸与事業所　ゆんたく,フクシヨウグタイヨジギョウショ　ユンタク,福祉用具貸与,尼崎市東園田4-96-1,,34.753590800000000,135.446396800000000,06-6491-8091,06-6491-8092,7140005011534,阪神医療生活協同組合,2873004580,平日,緊急時は定休日でも電話対応致します。,,,,,,
282022,2873012096,兵庫県,尼崎市,株式会社神戸レンタル尼崎支店,カブシキガイシャコウベレンタルアマガサキシテン,福祉用具貸与,兵庫県尼崎市東難波町2丁目9-22,,34.729352100000000,135.409656900000000,06-6481-7000,06-6481-7030,,株式会社　神戸レンタル,2873012096,平日,その他の年間休日（改行）8月13日～8月16日・12月29日～1月4日,,http://kobe-rental.net/,,,,
282057,2841500081,兵庫県,洲本市,株式会社　戸田薬局,カブシキガイシャ　トダヤッキョク,福祉用具貸与,兵庫県洲本市物部１丁目７番１１号,,34.340998300000000,134.887142600000000,0799-22-0058,0799-22-6007,3140001084810,株式会社　戸田薬局,2841500081,平日,緊急時は相談に応じる,,,,,,
282057,2875400083,兵庫県,洲本市,洲本市社会福祉協議会福祉用具貸与事業所,スモトシシャカイフクシキョウギカイフクシヨウグタイヨジギョウショ,福祉用具貸与,兵庫県洲本市五色町広石中90-5,,34.376718100000000,134.796899500000000,0799-35-1166,0799-35-1167,3140005019424,社会福祉法人洲本市社会福祉協議会,2875400083,平日,,,http://www.sumoto-wel.or.jp/,,,,
282073,2873302455,兵庫県,伊丹市,株式会社セリオ　伊丹営業所,カブシキガイシャセリオ　イタミエイギョウショ,福祉用具貸与,兵庫県伊丹市千僧2-21,,34.786500300000000,135.403816400000000,072-785-2888,072-785-2889,8080401002745,株式会社　セリオ,2873302455,平日,,,http://www.serio888.net/,,,,
282031,2872000506,兵庫県,明石市,株式会社　ノアズアーク,カブシキカイシャ　ノアズアーク,福祉用具貸与,明石市二見町東二見441-8,,34.697825900000000,134.887176600000000,078-941-2107,078-941-2108,9140001035320,株式会社　ノアズアーク,2872000506,平日,,,noahs@yoneda-gr.or.jp,,,,
282031,2872004714,兵庫県,明石市,あの手この手,アノテコノテ,福祉用具貸与,兵庫県明石市大久保町八木字家ノ北654-3,,34.676414000000000,134.928359000000000,078-935-8289,078-935-6589,,,2872004714,平日.土曜日,,,,,,,
282049,2870906290,兵庫県,西宮市,パナソニックエイジフリーショップ西宮,パナソニックエイジフリーショップニシノミヤ,福祉用具貸与,兵庫県西宮市段上町4-6-6ＧＨビル,ＧＨビル,34.773023300000000,135.359521000000000,0798-53-6514,0798-53-6524,2140001095437,ブルーベル株式会社,2870906290,平日.土曜日,,,,,,,
282049,2870906514,兵庫県,西宮市,夙川福祉用具,シュクガワフクシヨウグ,福祉用具貸与,兵庫県西宮市大井手町5番5号202,,34.743084500000000,135.330276300000000,0798-31-3333,0798-31-3377,2140005016570,NPO法人ペガサス,2870906514,平日,,,http://orionkea.web.fc2.com/index.html,,,,
282049,2870907207,兵庫県,西宮市,福祉用具こころ,フクシヨウグココロ,福祉用具貸与,兵庫県西宮市城ヶ堀町2-19,,34.741685094500000,135.339668614680000,0798-61-2400,0798-39-1067,,有限会社　雄峯,2870907207,平日,状況に応じて、土日祝対応致します。,,http://www.ikokoro.co.jp/,,,,
282081,2874200179,兵庫県,相生市,介護支援　あい,カイゴシエンアイ,福祉用具貸与,相生市那波大浜町7-3,,34.811749918154400,134.469409425270000,0791-23-0805,0791-22-6070,1140002033644,有限会社　アイプラ,2874200179,平日.土曜日.祝日,,,,,,,
282103,2872200353,兵庫県,加古川市,関西医療株式会社　福祉用具貸与事業所,カンサイイリョウカブシキガイシャ　フクシヨウグタイヨジギョウショ,福祉用具貸与,加古川市加古川町備後３９４,,34.757672300000000,134.819527100000000,079-423-0151,079-423-0487,2140001042827,関西医療株式会社,2872200353,平日.土曜日.日曜日.祝日,,,http://www.kansai-i.co.jp/,,,,
282120,2874300300,兵庫県,赤穂市,有限会社　セントラル・メディカル・サービス,ユウゲンガイシャ　セントラル・メディカル・サービス,福祉用具貸与,兵庫県赤穂市加里屋字新町９８－１６,,34.756151248649300,134.386551935096000,0791-45-7295,0791-42-9295,,有限会社　セントラル・メディカル・サービス,2874300300,平日.土曜日,,,http://www.hakuho.or.jp/ako/cms/,,,,
282120,2874300490,兵庫県,赤穂市,株式会社アスエール　ヘルシーガーデン,カブシキガイシャアスエール　ヘルシーガーデン,福祉用具貸与,兵庫県赤穂市尾崎3161-13ロマーナK内,ロマーナK内,34.741449800000000,134.405972000000000,0791-43-6019,0791-43-6013,8140003008647,株式会社アスエール　ヘルシーガーデン,2874300490,平日,,,asyell＠deam.ocn.ne.jp,,,,
282120,2874300664,兵庫県,赤穂市,有限会社　和高住宅,ユウゲンガイシャ　ワコウジュウタク,福祉用具貸与,兵庫県赤穂市中浜町11-23,,34.743657194003000,134.399249392013000,0791-42-9091,0791-46-3720,,有限会社　和高住宅,2874300664,平日,緊急対応あり,,,,,,
282120,2874300672,兵庫県,赤穂市,テクノエイドセンターあすなろ,テクノエイドセンターアスナロ,福祉用具貸与,細野町780,,34.756287800000000,134.403293100000000,0791－56－5260,0791－56－5261,,株式会社夢リハ　テクノエイドセンターあすなろ,2874300672,平日.祝日,,,yume-reha.co.jp,,,,
282090,2874400126,兵庫県,豊岡市,介護SHOPベンりー,カイゴショップベンリー,福祉用具貸与,兵庫県豊岡市昭和町1番17号,,35.533465300000000,134.820301000000000,0796-24-2460,0796-24-8160,,株式会社ベンリー,2874400126,平日.土曜日,,,http://ms03pb.wix.com/kgbenri,,,,
282090,2874400167,兵庫県,豊岡市,マリヤ医科興業株式会社,マリヤイカコウギョウカブシキガイシャ,福祉用具貸与,兵庫県豊岡市寿町１０－１０,,35.547155600000000,134.815670800000000,0796-22-6155,0796-22-6158,,マリヤ医科興業株式会社,2874400167,平日,土曜日は当番制となっております。（改行）サービス提供時の事故発生や利用者様の体調悪化等の緊急時（改行）緊急連絡先　電話　0796-22-7878へご連絡いただきましたら速やかに対応致します。,,http://www.mariya-web.jp,,,,
282090,2874400357,兵庫県,豊岡市,有限会社　キュアサポート,ユウゲンガイシャ　キュアサポート,福祉用具貸与,下陰７０２－１５,,35.553443600000000,134.805085360713000,0796-23-3915,0796-23-3916,,有限会社　キュアサポート,2874400357,平日.土曜日,定休日における緊急時の電話対応は実施,,,,,,
282090,2874400977,兵庫県,豊岡市,コヤマリビング貸与事業所,コヤマリビングタイヨジギョウショ,福祉用具貸与,兵庫県豊岡市日高町浅倉983,,35.453654100000000,134.773158600000000,0796-42-0948,0796-42-1381,5140001056254,株式会社コヤマリビング,2874400977,平日.土曜日.日曜日.祝日,,,,,,,
282090,2874401215,兵庫県,豊岡市,株式会社たんぽぽ　豊岡店,カブシキガイシャタンポポ　トヨオカテン,福祉用具貸与,日高町土居160-3,,35.482393494117900,134.783985086696000,0796-43-1636,0796-43-1637,,株式会社　たんぽぽ　豊岡店,2874401215,平日,,,http://www.kktanpopo.com,,,,
282090,2874401645,兵庫県,豊岡市,株式会社エイトMAN豊岡営業所,カブシキガイシャエイトマントヨオカエイギョウショ,福祉用具貸与,兵庫県豊岡市上陰225-1,,35.516653000000000,134.819743200000000,0796-34-6701,0796-34-6702,3140001046694,株式会社エイトMAN,2874401645,平日,営業時間外でも転送で担当者に繋がるようになっております。,,eightman.info,,,,
282090,2874600055,兵庫県,豊岡市,株式会社ケアネット但馬支店,カブシキガイシャ　ケアネット　タジマ　シテン,福祉用具貸与,兵庫県豊岡市出石町町分216-3,,35.469389800000000,134.870400600000000,0796-52-6460,0796-52-6564,9130001040701,株式会社ケアネット,2874600055,平日.土曜日,福祉用具サービスの提供　利用者や家族に対して福祉用具の利用目的や選定理由及び利用するときの留意点を明確に説明いたします。特に利用目標については、利用者が目指す生活に沿って福祉用具が効果的に利用できますよう、利用者や家族だけではなく、関係多職種とも連携、共有してサービスを提供いたします。,,http://www.carenet-y.co.jp/,,,,
282146,2871104077,兵庫県,宝塚市,リッツネス,リッツネス,福祉用具貸与,宝塚市逆瀬川2-9-10,,34.793251400000000,135.346028600000000,0797-76-5307,,,株式会社リッツネス,2871104077,平日,,,,,,,
282197,2871200420,兵庫県,三田市,介援隊　三田店,カイエンタイ　サンダテン,福祉用具貸与,三田市高次1丁目11-5　フレイヴァーパークI,,34.888905200000000,135.233034100000000,079-553-8830,079-553-8831,,有限会社　大弘,2871200420,平日,8月13/14/15　　12月30/31　　1月1/2/3　は休業,,,,,,
282219,2871400186,兵庫県,丹波篠山市,有限会社　日昇堂ホームケア,ユウゲンガイシャ　ニッショウドウホームケア,福祉用具貸与,兵庫県丹波篠山市乾新町26番地,,35.077541100000000,135.211865200000000,079-552-0855,079-552-8088,3140002035003,有限会社日昇堂ホームケア,2871400186,平日.土曜日.日曜日.祝日,但し、搬入搬出は日曜・祝日は休み,,http://www.nissyoudou-homecare.com/index.html,,,,
